Name;Größe;Vorname;Nachname;Downloads;Datum;Pfad
allcomb.m;4312;Patrick;Metzler;49;"14.12.2023 07:20";BruteForce/allcomb.m
BruteForce.pptx;1804106;Patrick;Metzler;59;"20.12.2023 14:56";BruteForce/BruteForce.pptx
combinations.m;2432;Patrick;Metzler;52;"14.12.2023 07:20";BruteForce/combinations.m
VarianteMitR_Vektoren.m;463;Patrick;Metzler;35;"20.01.2024 17:57";BruteForce/VarianteMitR_Vektoren.m
VorlesungNumetEndstand18_01_24.m;331;Patrick;Metzler;43;"20.01.2024 17:57";BruteForce/VorlesungNumetEndstand18_01_24.m
VorlesungNumetEndstand18_01_241.m;397;Patrick;Metzler;45;"25.01.2024 08:41";BruteForce/VorlesungNumetEndstand18_01_241.m
BlocksammlungJan2024_R2020.slx;131489;Patrick;Metzler;39;"10.01.2024 19:37";Simulink/BlocksammlungJan2024_R2020.slx
BlocksammlungJan2024.slx;133898;Patrick;Metzler;33;"10.01.2024 19:37";Simulink/BlocksammlungJan2024.slx
EndeVeranstaltungNumet24_01_11.slx;84395;Patrick;Metzler;35;"11.01.2024 13:09";Simulink/EndeVeranstaltungNumet24_01_11.slx
Euler_Nur_PT1.m;414;Patrick;Metzler;41;"20.12.2023 22:45";Simulink/Euler_Nur_PT1.m
Euler.m;773;Patrick;Metzler;41;"20.12.2023 22:45";Simulink/Euler.m
MasseMitFeder.slx;131924;Patrick;Metzler;42;"14.12.2023 10:35";Simulink/MasseMitFeder.slx
Numet_ODE2Simulink.pdf;1172306;Patrick;Metzler;57;"10.01.2024 14:58";Simulink/Numet_ODE2Simulink.pdf
VertauschungssatzIntegratorTransferfunction.slx;48475;Patrick;Metzler;29;"20.12.2023 22:45";Simulink/VertauschungssatzIntegratorTransferfunction.slx
WirkungsplanEuler.slx;30230;Patrick;Metzler;34;"20.12.2023 22:45";Simulink/WirkungsplanEuler.slx
ZumIntegrator.ppt;1013760;Patrick;Metzler;44;"07.12.2023 10:48";Simulink/ZumIntegrator.ppt
AufgabeBruteForce.docx;21441;Patrick;Metzler;78;"14.12.2023 07:09";Übungen/AufgabeBruteForce.docx
Aufgaben_Elektrotechnik.docx;58716;Patrick;Metzler;60;"16.01.2024 18:45";Übungen/Aufgaben_Elektrotechnik.docx
AufgabenblattGleichungssysteme.zip;16152;Patrick;Metzler;53;"07.12.2023 08:01";Übungen/AufgabenblattGleichungssysteme.zip
AufgabenblattSimulinkMechanik.docx;109116;Patrick;Metzler;122;"04.12.2023 19:22";Übungen/AufgabenblattSimulinkMechanik.docx
LoesungSimulink_MechanikR2020.slx;155014;Patrick;Metzler;59;"15.01.2024 18:14";Übungen/LoesungSimulink_MechanikR2020.slx
LösungBruteForce.docx;30501;Patrick;Metzler;52;"14.12.2023 07:09";Übungen/LösungBruteForce.docx
SimulinkElektrotechnikR2020.slx;235323;Patrick;Metzler;31;"04.02.2024 17:09";Übungen/SimulinkElektrotechnikR2020.slx
Messdaten.mat;69467;Patrick;Metzler;60;"12.11.2023 15:17";Übungen/Übung1/Messdaten.mat
MessDatenBeschädigt.mat;54622;Patrick;Metzler;52;"12.11.2023 15:18";Übungen/Übung1/MessDatenBeschädigt.mat
ThomasHoch_NuMet-Uebung01.pdf;152947;Patrick;Metzler;131;"12.11.2023 15:20";Übungen/Übung1/ThomasHoch_NuMet-Uebung01.pdf
Übung_1_Aufgaben_logical_indexing.docx;176748;Patrick;Metzler;130;"12.11.2023 15:16";Übungen/Übung1/Übung_1_Aufgaben_logical_indexing.docx
Beispielklausuren_Simulationstechnik.zip;698972;Patrick;Metzler;69;"25.01.2024 08:42";Beispielklausuren_Simulationstechnik.zip
LeastSquare.pptx;966951;Patrick;Metzler;39;"07.12.2023 07:50";LeastSquare.pptx
MatlabAlsCErsatz.doc;905216;Patrick;Metzler;65;"28.11.2023 21:05";MatlabAlsCErsatz.doc
Monte_Carlo.pptx;768437;Patrick;Metzler;35;"07.12.2023 07:50";Monte_Carlo.pptx
ProbeklausurAufgabeR2021b.slx;37705;Patrick;Metzler;55;"04.02.2024 17:08";ProbeklausurAufgabeR2021b.slx
ProbeklausurLoesungR2021.slx;125037;Patrick;Metzler;46;"04.02.2024 17:08";ProbeklausurLoesungR2021.slx
SkriptNumerischeMethoden_10_01_24.docx;3236487;Patrick;Metzler;56;"04.02.2024 17:08";SkriptNumerischeMethoden_10_01_24.docx
